cid,cname,enrollment,avg_score
10048,data warehouse,5927,76.0324843115540790
10037,software testing,5909,75.8420377496793110
10044,computer storage,5910,75.3611929307805596
10011,distributed computing,6086,76.3341042519124711
10009,cryptology,5965,76.2119555312556953
10050,digital circuit,6077,75.9547156355856659
10033,real-time system,6039,75.9201151493342929
10036,website,6043,75.8802956553091761
10015,tcp/ip protocol,5990,75.8496732026143791
10032,virtual system,6073,75.8781617385108657
10002,operating system,6013,75.8944020356234097
10020,j2ee,6027,76.2202263337524699
10019,jsp,6074,75.9155715571557156
10045,software interface,6041,76.1090286538114976
10027,cpu,5951,76.0308901480533723
10029,compiling principle,5955,76.0635817088722900
10038,c#,6124,76.2513777777777778
10035,computer virus,6104,76.1692527198145176
10006,design pattern,6090,76.0699625200785294
10025,embeded system,5955,75.8957648776925885
10016,data mining,5867,76.0415129151291513
10049,project management,5945,76.2480818414322251
10013,artifical intelligence,5982,75.6476068688344903
10021,j2me,5916,76.3165507140241670
10007,uml,5965,75.9119038951583546
10014,computer network,5866,76.1030146106898465
10042,c,6011,75.9293566408361867
10030,information system,5985,76.2777980313525337
10012,erp,5819,76.1280852655198205
10003,computer graphics,5975,75.9430183870380484
10034,windows,6000,76.0475844533236469
10001,database,5898,75.9724011039558418
10031,internet,5963,75.8565446932459494
10023,corba,6012,75.9134371604491126
10047,computer interface,5955,75.9759431383269546
10043,information security,6021,76.1851040525739321
10005,c++,6031,76.0171449196895867
10041,basic,6027,76.0129799891833423
10040,cobol,6102,75.9882058613295211
10004,java,6110,76.1287462316013478
10018,unix/linux,5969,76.0807971014492754
10024,use case,6013,75.8516384587684552
10017,algorithm,5992,76.0846599131693198
10046,c++/stl programming,6069,76.0918658580092758
10026,struts,5881,75.7908182154757497
10039,fortran,5951,76.0650672482733551
10008,data structure,5985,75.6591074020319303
10010,software engineering,6027,75.8274111675126904
10022,asp,5818,75.9410999628390933
10028,architectonics,6042,75.7733069876055326
